"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"FRASOR_RESPONSE_TO_SERM_OR_FULVESTRANT_UP","FRASOR_RESPONSE_TO_SERM_OR_FULVESTRANT_UP",20,0.29167902890169,0.808478777775211,0.743833017077799,0.846289355518267,0.364924211454429,2837,"tags=25%, list=19%, signal=20%","6715/10973/10154/523/4685",0.0568864160475701
"MALONEY_RESPONSE_TO_17AAG_UP","MALONEY_RESPONSE_TO_17AAG_UP",33,-0.25550206723026,-0.807426911982264,0.78483606557377,0.866677259577452,0.373715577862967,3941,"tags=36%, list=26%, signal=27%","7317/6666/6767/10983/6601/1938/10076/517/6895/5360/10486/3745",0.0579754757571486
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX1_UP","SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX1_UP",14,-0.311931853478981,-0.806268804238432,0.734736842105263,0.841411354565086,0.362820792996301,2626,"tags=29%, list=17%, signal=24%","6595/55108/4784/3033",0.0623861492893626
"MARIADASON_RESPONSE_TO_BUTYRATE_CURCUMIN_SULINDAC_TSA_2","MARIADASON_RESPONSE_TO_BUTYRATE_CURCUMIN_SULINDAC_TSA_2",7,-0.363728285371777,-0.79885263113156,0.711538461538462,0.839417903441303,0.361961206881132,1895,"tags=29%, list=13%, signal=25%","81631/513",0.0596037042575973
"ZERBINI_RESPONSE_TO_SULINDAC_UP","ZERBINI_RESPONSE_TO_SULINDAC_UP",6,-0.390995260106691,-0.791440114630553,0.716535433070866,0.839417903441303,0.361961206881132,1182,"tags=17%, list=8%, signal=15%","2309",0.0603786357920401
"RUAN_RESPONSE_TO_TNF_TROGLITAZONE_UP","RUAN_RESPONSE_TO_TNF_TROGLITAZONE_UP",15,0.301836801569888,0.788664062452029,0.724137931034483,0.839417903441303,0.361961206881132,786,"tags=13%, list=5%, signal=13%","3240/12",0.0585937568945671
"HOLLEMAN_PREDNISOLONE_RESISTANCE_B_ALL_DN","HOLLEMAN_PREDNISOLONE_RESISTANCE_B_ALL_DN",10,-0.331814328890225,-0.785497322923393,0.760914760914761,0.858874803654786,0.370351119765484,2665,"tags=40%, list=18%, signal=33%","2597/5819/2040/53942",0.0601186142531851
"BILANGES_SERUM_AND_RAPAMYCIN_SENSITIVE_GENES","BILANGES_SERUM_AND_RAPAMYCIN_SENSITIVE_GENES",59,0.220940884586558,0.779462748863286,0.854684512428298,0.90975439080641,0.392290652738887,5725,"tags=54%, list=38%, signal=34%","1915/6233/6229/6138/6124/6230/23521/9349/6228/6161/10399/6159/6128/56659/6191/6189/10253/6223/6156/6201/6142/6193/6141/6202/6208/2197/6204/5930/6152/6188/6217/6130",0.0508054139066364
"KANG_FLUOROURACIL_RESISTANCE_UP","KANG_FLUOROURACIL_RESISTANCE_UP",19,0.280386483443425,0.77764981182022,0.770398481973435,0.863207547169811,0.372219420483607,1495,"tags=16%, list=10%, signal=14%","7298/10457/10950",0.0552495663125249
"MCCOLLUM_GELDANAMYCIN_RESISTANCE_UP","MCCOLLUM_GELDANAMYCIN_RESISTANCE_UP",9,-0.335915499899356,-0.776845019268543,0.753593429158111,0.855038698467857,0.368696971983442,2360,"tags=33%, list=16%, signal=28%","55959/1112/6609",0.059989249649033
"ZHANG_ANTIVIRAL_RESPONSE_TO_RIBAVIRIN_UP","ZHANG_ANTIVIRAL_RESPONSE_TO_RIBAVIRIN_UP",21,0.26875437685583,0.773202165341864,0.81437125748503,0.882769893284298,0.380654802168936,1607,"tags=24%, list=11%, signal=21%","8519/3304/6662/445/4599",0.0550211117163117
"LI_CYTIDINE_ANALOGS_CYCTOTOXICITY","LI_CYTIDINE_ANALOGS_CYCTOTOXICITY",15,-0.292110950180333,-0.770406486533565,0.797916666666667,0.871797839506173,0.375923597591081,3526,"tags=40%, list=23%, signal=31%","1059/23568/23598/4255/51251/23464",0.0579754757571486
"BANDRES_RESPONSE_TO_CARMUSTIN_WITHOUT_MGMT_24HR_DN","BANDRES_RESPONSE_TO_CARMUSTIN_WITHOUT_MGMT_24HR_DN",9,-0.327462631291762,-0.757296743352998,0.780287474332649,0.86396441527985,0.372545785805858,2950,"tags=44%, list=20%, signal=36%","2339/2801/3636/3033",0.0583452776743612
"BRACHAT_RESPONSE_TO_METHOTREXATE_DN","BRACHAT_RESPONSE_TO_METHOTREXATE_DN",23,-0.259883516295243,-0.75653135670283,0.817427385892116,0.883763116160848,0.381083084851047,2868,"tags=35%, list=19%, signal=28%","6776/2287/2597/25994/2821/205/226/2027",0.0566484183613995
"STONER_ESOPHAGEAL_CARCINOGENESIS_DN","STONER_ESOPHAGEAL_CARCINOGENESIS_DN",6,0.373650905130518,0.753117263270282,0.761133603238866,0.858874803654786,0.370351119765484,328,"tags=17%, list=2%, signal=16%","3161",0.0588438169595807
"WHITEHURST_PACLITAXEL_SENSITIVITY","WHITEHURST_PACLITAXEL_SENSITIVITY",35,0.23424815278472,0.748064653519469,0.862422997946612,0.913283841415258,0.393812569529998,2381,"tags=17%, list=16%, signal=14%","90161/114899/147323/143471/144132/196385",0.0536769600638126
"HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_4NM_DN","HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_4NM_DN",6,0.369013566575675,0.743770411239879,0.779352226720648,0.86396441527985,0.372545785805858,1692,"tags=33%, list=11%, signal=30%","3091/7296",0.0577308549299813
"WUNDER_INFLAMMATORY_RESPONSE_AND_CHOLESTEROL_DN","WUNDER_INFLAMMATORY_RESPONSE_AND_CHOLESTEROL_DN",9,0.332657631612809,0.738434745020926,0.803883495145631,0.875999692599329,0.37773545770331,2986,"tags=33%, list=20%, signal=27%","219972/3512/4283",0.0543434390269162
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX6_UP","SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX6_UP",7,0.34629772015574,0.732356962146034,0.794605809128631,0.870483286923407,0.375356755929239,3576,"tags=57%, list=24%, signal=44%","5069/1601/9079/54829",0.0579754757571486
"HOLLEMAN_PREDNISOLONE_RESISTANCE_ALL_UP","HOLLEMAN_PREDNISOLONE_RESISTANCE_ALL_UP",19,-0.259039347084412,-0.728243345510771,0.84,0.901090909090909,0.388554916004324,4723,"tags=42%, list=31%, signal=29%","24149/55611/1399/23240/10440/5253/8263/166",0.0560595875032335
"LE_NEURONAL_DIFFERENTIATION_UP","LE_NEURONAL_DIFFERENTIATION_UP",15,0.278152534213281,0.726779857436237,0.829501915708812,0.892146591634738,0.384698081490918,2697,"tags=33%, list=18%, signal=27%","6861/7881/56934/3750/6326",0.0522693317499306
"BERENJENO_TRANSFORMED_BY_RHOA_REVERSIBLY_UP","BERENJENO_TRANSFORMED_BY_RHOA_REVERSIBLY_UP",7,0.343108534678703,0.725612412437093,0.807053941908714,0.877140205284997,0.378227252489286,966,"tags=29%, list=6%, signal=27%","54575/7133",0.0572461135202884
"YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_7","YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_7",63,-0.194231634235345,-0.715825715712092,0.953907815631262,0.970354502107663,0.418421724442037,4605,"tags=40%, list=31%, signal=28%","84522/55884/3308/9270/79016/83877/90007/55207/51421/2909/84908/29978/3265/51128/6239/6892/25796/161882/64949/84545/476/587/6648/91369/7164",0.047925896705813
"MARTINEZ_RESPONSE_TO_TRABECTEDIN","MARTINEZ_RESPONSE_TO_TRABECTEDIN",46,0.21041261633773,0.713543221206969,0.930693069306931,0.963348966475595,0.415400902367792,3153,"tags=24%, list=21%, signal=19%","214/23514/5422/6788/1662/7074/6653/4026/6938/7518/202",0.048505983646947
"KANG_DOXORUBICIN_RESISTANCE_DN","KANG_DOXORUBICIN_RESISTANCE_DN",19,0.256931561404816,0.712597761216426,0.859582542694497,0.91261591293786,0.393524555423081,187,"tags=5%, list=1%, signal=5%","29968",0.0501934252649434
"YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_10","YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_10",63,-0.193216646375872,-0.712085056195906,0.953907815631262,0.970354502107663,0.418421724442037,2285,"tags=16%, list=15%, signal=14%","8721/10063/7417/100287932/116540/132/79145/25874/594/2288",0.047925896705813
"CHEOK_RESPONSE_TO_HD_MTX_DN","CHEOK_RESPONSE_TO_HD_MTX_DN",22,-0.243640854421885,-0.709014097712322,0.865731462925852,0.914442696133956,0.394312273492541,793,"tags=9%, list=5%, signal=9%","10766/7915",0.0523759084097997
"PELLICCIOTTA_HDAC_IN_ANTIGEN_PRESENTATION_UP","PELLICCIOTTA_HDAC_IN_ANTIGEN_PRESENTATION_UP",63,0.188958710169146,0.690195709776826,0.962226640159046,0.97641179947343,0.42103366142356,4481,"tags=24%, list=30%, signal=17%","10279/440/81555/143471/1315/11014/9554/51280/7184/567/9570/51399/9601/5686/55829",0.0471642455670861
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX1_DN","SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX1_DN",10,-0.287621663442451,-0.680880923390025,0.887733887733888,0.930543389934253,0.401254973351202,4829,"tags=40%, list=32%, signal=27%","23613/3899/9092/8436",0.0529129848430583
"HANN_RESISTANCE_TO_BCL2_INHIBITOR_DN","HANN_RESISTANCE_TO_BCL2_INHIBITOR_DN",39,-0.206306026667841,-0.679804911945653,0.942268041237113,0.96805149510181,0.417428656279115,2591,"tags=18%, list=17%, signal=15%","9446/4255/22809/3488/5066/25840/2027",0.0497903187820785
"CHEOK_RESPONSE_TO_MERCAPTOPURINE_AND_HD_MTX_UP","CHEOK_RESPONSE_TO_MERCAPTOPURINE_AND_HD_MTX_UP",4,0.389459314641741,0.677880970473897,0.848861283643892,0.908237591049035,0.39163660108175,4900,"tags=50%, list=32%, signal=34%","7013/5357",0.0547939500773363
"CAFFAREL_RESPONSE_TO_THC_8HR_3_DN","CAFFAREL_RESPONSE_TO_THC_8HR_3_DN",10,0.298759357152338,0.671482423182498,0.886756238003839,0.930543389934253,0.401254973351202,2482,"tags=20%, list=16%, signal=17%","2023/23649",0.0492917662312669
"CAFFAREL_RESPONSE_TO_THC_24HR_3_UP","CAFFAREL_RESPONSE_TO_THC_24HR_3_UP",6,-0.324481211922254,-0.656804503177698,0.868110236220472,0.914616141732283,0.394387064103799,983,"tags=17%, list=7%, signal=16%","900",0.0514264916187015
"CHEOK_RESPONSE_TO_MERCAPTOPURINE_AND_LD_MTX_DN","CHEOK_RESPONSE_TO_MERCAPTOPURINE_AND_LD_MTX_DN",16,0.251745228427554,0.651265419336775,0.898576512455516,0.93479118298269,0.403086643002386,2229,"tags=25%, list=15%, signal=21%","3934/5277/1039/1104",0.0452247443372884
"MOTAMED_RESPONSE_TO_ANDROGEN_UP","MOTAMED_RESPONSE_TO_ANDROGEN_UP",5,0.334768548939886,0.650827139115066,0.891304347826087,0.931920748486516,0.401848897261856,1254,"tags=20%, list=8%, signal=18%","1326",0.0503964322442957
"MIKHAYLOVA_OXIDATIVE_STRESS_RESPONSE_VIA_VHL_DN","MIKHAYLOVA_OXIDATIVE_STRESS_RESPONSE_VIA_VHL_DN",6,-0.306279554477798,-0.619961289655428,0.893700787401575,0.932066730295077,0.401911845349326,3215,"tags=33%, list=21%, signal=26%","4942/231",0.0500922874402106
"STAMBOLSKY_RESPONSE_TO_VITAMIN_D3_DN","STAMBOLSKY_RESPONSE_TO_VITAMIN_D3_DN",20,-0.21696000991523,-0.613646144923818,0.936842105263158,0.965554862842893,0.416352095936679,3712,"tags=30%, list=25%, signal=23%","3040/1612/8850/3652/8760/114907",0.051011413203915
"HOLLEMAN_DAUNORUBICIN_ALL_DN","HOLLEMAN_DAUNORUBICIN_ALL_DN",8,0.272197521803978,0.60471141108218,0.918518518518519,0.953136050623488,0.410997041868213,4739,"tags=50%, list=31%, signal=34%","8036/26205/123803/5094",0.0460457683018055
"HOLLEMAN_DAUNORUBICIN_B_ALL_DN","HOLLEMAN_DAUNORUBICIN_B_ALL_DN",12,0.246249185471428,0.60442955208504,0.952848722986248,0.970354502107663,0.418421724442037,5006,"tags=50%, list=33%, signal=33%","51691/8036/26205/123803/5094/387",0.0470699590082662
"MARCHINI_TRABECTEDIN_RESISTANCE_UP","MARCHINI_TRABECTEDIN_RESISTANCE_UP",15,-0.229054956120278,-0.604104104480791,0.9375,0.965554862842893,0.416352095936679,228,"tags=7%, list=2%, signal=7%","1397",0.0504983044100709
"BACOLOD_RESISTANCE_TO_ALKYLATING_AGENTS_DN","BACOLOD_RESISTANCE_TO_ALKYLATING_AGENTS_DN",48,0.177059720689399,0.602200506104761,0.996138996138996,1,0.431205011707785,4528,"tags=33%, list=30%, signal=23%","7852/1462/10716/393/203068/11014/9315/377/56829/6917/51465/22948/491/6427/4808/546",0.0442407423477375
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX4_DN","SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX4_DN",32,-0.186861400207417,-0.600287928801348,0.965656565656566,0.977490592196474,0.421498842252331,2778,"tags=19%, list=18%, signal=15%","8189/6595/4774/23112/55664/10766",0.0477342401407188
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP",122,-0.14457426212198,-0.589751096692128,1,1,0.431205011707785,3465,"tags=22%, list=23%, signal=17%","2675/23787/2734/8850/950/8813/112936/116254/51247/6311/7741/27183/127262/4781/4209/4358/5802/3791/334/63027/94239/118429/2395/128977/4832/5654/7067",0.0487989701682839
"SUBTIL_PROGESTIN_TARGETS","SUBTIL_PROGESTIN_TARGETS",33,-0.184906834332177,-0.584334819157046,0.989754098360656,0.996996201519392,0.429909758748787,3377,"tags=27%, list=22%, signal=21%","8850/10057/664/4831/9734/367/2885/1028/1950",0.0472587336673259
"WANG_RESPONSE_TO_FORSKOLIN_DN","WANG_RESPONSE_TO_FORSKOLIN_DN",9,-0.238210090345438,-0.550889501317467,0.946611909650924,0.970101038922659,0.41831242984638,813,"tags=11%, list=5%, signal=11%","27244",0.0493910105981501
"MARIADASON_RESPONSE_TO_BUTYRATE_CURCUMIN_SULINDAC_TSA_8","MARIADASON_RESPONSE_TO_BUTYRATE_CURCUMIN_SULINDAC_TSA_8",9,-0.219695657195913,-0.508072646539708,0.973305954825462,0.982824839469232,0.423798996410032,3238,"tags=22%, list=21%, signal=17%","285755/3176",0.0481183992657975
"PELLICCIOTTA_HDAC_IN_ANTIGEN_PRESENTATION_DN","PELLICCIOTTA_HDAC_IN_ANTIGEN_PRESENTATION_DN",45,-0.131557333493449,-0.456894410999016,1,1,0.431205011707785,3779,"tags=20%, list=25%, signal=15%","5705/10945/9491/5693/6892/5720/6891/23198/222068",0.0474483193656297
