"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
6.71564725788717e-25,0.835045359597279,0.44,0.286,1.12245328268326e-20,"2","CXCL12"
1.44609249809996e-24,0.59507765021051,0.599,0.458,2.41699900132427e-20,"2","JUNB"
2.18610539251558e-24,0.379731800952117,0.923,0.88,3.65385655305055e-20,"2","S100A10"
2.1128724573004e-23,0.675574946087197,0.537,0.387,3.53145502513188e-19,"2","IGFBP4"
2.92936808258695e-23,0.920421761848544,0.406,0.261,4.89614581323582e-19,"2","CCDC80"
3.17603881917592e-23,0.894387702281673,0.335,0.19,5.30843128237064e-19,"2","ABCA8"
7.07001151645631e-23,0.698795474366916,0.614,0.479,1.18168172486051e-18,"2","S100A11"
3.54849830386303e-22,0.681167827929742,0.526,0.382,5.93096006507666e-18,"2","PLPP3"
4.00503483052553e-22,0.816826770786435,0.409,0.264,6.69401521574037e-18,"2","IGFBP6"
1.19372791240185e-21,0.673910517954375,0.528,0.385,1.99519683278845e-17,"2","TIMP2"
1.26271091450299e-21,1.02277634154346,0.257,0.135,2.11049502250029e-17,"2","EMP1"
1.67675776998385e-21,0.956695110286247,0.32,0.188,2.80253293675101e-17,"2","SCN7A"
2.18354509744397e-21,0.52042320728356,0.661,0.536,3.64957727586785e-17,"2","HLA-E"
2.48449303540247e-21,1.26723426998938,0.404,0.28,4.15258165937169e-17,"2","C1QA"
5.57720139114537e-21,0.922559666699224,0.34,0.206,9.32173440516037e-17,"2","COL3A1"
7.37088510927363e-21,0.780143127769384,0.395,0.256,1.23196973716399e-16,"2","HTRA3"
9.32611119887631e-21,0.71672793832719,0.464,0.32,1.55876622578019e-16,"2","LHFPL6"
1.4822503824556e-20,0.688824516290827,0.499,0.352,2.4774332892363e-16,"2","LAMA2"
2.65525979969769e-20,0.855383382963838,0.316,0.185,4.43800122921472e-16,"2","MFAP4"
2.92603213531237e-20,0.531633332177073,0.663,0.552,4.8905701109611e-16,"2","IFITM2"
3.82822549109192e-20,0.842473985536861,0.391,0.258,6.39849608581103e-16,"2","BGN"
7.62985916923861e-20,0.549592373241157,0.67,0.554,1.27525466154654e-15,"2","DUSP1"
7.69900044471463e-20,0.763578479208461,0.432,0.298,1.2868109343296e-15,"2","CYBRD1"
8.20641079112419e-20,0.288442299805739,0.972,0.948,1.3716194996285e-15,"2","RACK1"
2.9565334095159e-19,0.918995083871947,0.296,0.174,4.94154994066487e-15,"2","DPT"
6.6639205677057e-19,0.947974891829684,0.294,0.175,1.11380768368633e-14,"2","CYGB"
8.53241995351821e-19,0.472936215503116,0.728,0.645,1.42610867103103e-14,"2","IFI27"
1.17402817136946e-18,0.302379870454173,0.947,0.906,1.96227068562692e-14,"2","PPIA"
1.68136869169983e-18,0.332632747960533,0.917,0.886,2.8102396313071e-14,"2","HSPA1A"
1.81916123003372e-18,0.717613032898573,0.412,0.28,3.04054607987835e-14,"2","ZFP36L1"
2.22575432506009e-18,0.266785351531211,0.973,0.955,3.72012577890544e-14,"2","NACA"
2.98600199431027e-18,1.05845099091365,0.268,0.154,4.99080373329019e-14,"2","CCL2"
3.38978179852406e-18,0.447780762636693,0.746,0.642,5.66568129805311e-14,"2","VWF"
4.17650506917417e-18,0.601075111983602,0.449,0.316,6.98061057261771e-14,"2","SELENOM"
7.49853575088553e-18,0.409801541373218,0.809,0.73,1.25330526540301e-13,"2","FABP4"
1.06565974770987e-17,0.751028298398247,0.356,0.229,1.78114370232228e-13,"2","MARCKS"
7.39211998056014e-17,0.43628513958554,0.702,0.619,1.23551893355082e-12,"2","TXNIP"
1.25692348880979e-16,0.98819908054521,0.332,0.22,2.10082191919668e-12,"2","DLK1"
1.29985339010548e-16,0.459328350731777,0.668,0.555,2.17257495622229e-12,"2","H3F3B"
1.66350021679376e-16,0.512376111746411,0.656,0.557,2.7803742623491e-12,"2","GNG11"
2.34066817175327e-16,0.429607772187789,0.788,0.729,3.91219278226842e-12,"2","RGS5"
2.91563632792549e-16,0.922038848259258,0.271,0.164,4.87319455849466e-12,"2","SRPX"
3.68708460427279e-16,0.843524036561768,0.337,0.221,6.16259320758155e-12,"2","IGFBP3"
9.95061715187402e-16,0.481809260429456,0.592,0.471,1.66314615076422e-11,"2","ENG"
1.31671154682405e-15,0.928442946839093,0.256,0.153,2.20075167936172e-11,"2","CES1"
1.38954374284626e-15,0.456997563944633,0.608,0.501,2.32248341179324e-11,"2","RHOB"
1.40498657851289e-15,0.761004957464184,0.33,0.215,2.34829456732645e-11,"2","EGR1"
7.18574390168298e-15,0.755090533200609,0.342,0.232,1.20102523572729e-10,"2","CDKN1C"
1.14786096339786e-14,0.491421138342088,0.656,0.57,1.91853481422318e-10,"2","FABP5"
1.51895758874662e-14,0.518200275772237,0.602,0.507,2.53878571383111e-10,"2","NPC2"
1.56873090860461e-14,0.801434954783986,0.256,0.154,2.62197684064175e-10,"2","FMO2"
2.38773929051986e-14,0.620605454525179,0.509,0.395,3.99086745017489e-10,"2","HLA-DRA"
2.39044458394252e-14,0.544744247668012,0.425,0.307,3.99538907760152e-10,"2","KLF2"
2.4163743596285e-14,0.445051059740524,0.776,0.697,4.03872810468308e-10,"2","PABPC1"
6.06275517855502e-14,0.702092123686842,0.322,0.215,1.01332890054369e-09,"2","CD34"
1.70380935602332e-13,1.05958063983856,0.295,0.201,2.84774695765738e-09,"2","F13A1"
2.799612151317e-13,0.651771415962733,0.338,0.231,4.67927174971123e-09,"2","CRTAP"
3.48342670366347e-13,0.660453659062534,0.37,0.266,5.82219939250313e-09,"2","HLA-DPA1"
4.29144786809998e-13,0.515830095983081,0.529,0.427,7.1727259667423e-09,"2","TM4SF1"
4.91449142149188e-13,0.711448736160625,0.286,0.186,8.21408096188153e-09,"2","EPHX1"
7.24273446383767e-13,0.71069152824437,0.302,0.201,1.21055063828583e-08,"2","PCOLCE"
1.07071992522511e-12,0.632715507795826,0.35,0.247,1.78960128302124e-08,"2","IER2"
2.08797314567733e-12,0.437538679902967,0.555,0.45,3.48983831568509e-08,"2","STOM"
2.36737311662813e-12,0.721565173365921,0.278,0.182,3.95682742713226e-08,"2","ANXA1"
2.85018165911856e-12,0.494031901763747,0.444,0.338,4.76379362505076e-08,"2","ID3"
3.23374264103397e-12,0.502160085910915,0.435,0.326,5.40487745022418e-08,"2","LAMC1"
5.10776866010543e-12,0.645216219818279,0.359,0.259,8.53712453850022e-08,"2","HLA-DRB1"
7.49739702839502e-12,0.467808581120138,0.558,0.464,1.25311493932594e-07,"2","NDUFA4L2"
1.06861547240193e-11,0.694877489666059,0.278,0.186,1.78608390057259e-07,"2","TCF4"
1.29652065837513e-11,0.664665910349448,0.324,0.226,2.16700462840819e-07,"2","CYBA"
